id,drug,co_drug,status,note
63,Vancomycin,Metronidazole (Flagyl),Unknown,Auto-filled placeholder (not yet reviewed)
64,Vancomycin,Nimbex (Cisatracurium),Unknown,Auto-filled placeholder (not yet reviewed)
65,Vancomycin,Omeprazole,Unknown,ไม่พบข้อมูลยืนยัน
66,Vancomycin,Penicillin G sodium,Unknown,Auto-filled placeholder (not yet reviewed)
67,Vancomycin,Phenobarbital,Unknown,Auto-filled placeholder (not yet reviewed)
68,Vancomycin,Phenytoin (Dilantin),Unknown,Auto-filled placeholder (not yet reviewed)
69,Vancomycin,Sul-am®,Unknown,Auto-filled placeholder (not yet reviewed)
70,Vancomycin,Sulbactam,Unknown,Auto-filled placeholder (not yet reviewed)
71,Vancomycin,Unasyn,Unknown,ไม่พบข้อมูลยืนยัน
72,Levofloxacin,Ampicillin,Unknown,Auto-filled placeholder (not yet reviewed)
73,Levofloxacin,Gentamicin,Yes,ไม่มีรายงาน incompatibility
74,Levofloxacin,Meropenem,Unknown,Auto-filled placeholder (not yet reviewed)
75,Levofloxacin,Amphotericin B,Unknown,Auto-filled placeholder (not yet reviewed)
76,Levofloxacin,Ceftazidime,Yes,ยาสามารถผสมร่วมกันได้
77,Levofloxacin,Cefotaxime,Uncertain,ข้อมูลไม่ชัดเจน ควรใช้ด้วยความระมัดระวัง
78,Levofloxacin,Clindamycin,Yes,ยาสามารถผสมร่วมกันได้
79,Levofloxacin,Cloxacillin,Unknown,Auto-filled placeholder (not yet reviewed)
80,Levofloxacin,Hydrocortisone,Unknown,Auto-filled placeholder (not yet reviewed)
81,Levofloxacin,Insulin Human Regular,Unknown,Auto-filled placeholder (not yet reviewed)
82,Levofloxacin,Midazolam,Unknown,Auto-filled placeholder (not yet reviewed)
83,Levofloxacin,Morphine,Unknown,Auto-filled placeholder (not yet reviewed)
84,Levofloxacin,Remdesivir,Unknown,Auto-filled placeholder (not yet reviewed)
85,Levofloxacin,Sulperazone,Unknown,Auto-filled placeholder (not yet reviewed)
86,Levofloxacin,Tazocin,Unknown,Auto-filled placeholder (not yet reviewed)
87,Levofloxacin,Amikacin,Yes,ยาสามารถผสมร่วมกันได้
88,Levofloxacin,Aminophylline,Yes,ยาสามารถผสมร่วมกันได้
89,Levofloxacin,Amoxicillin / Clavimoxy,Unknown,Auto-filled placeholder (not yet reviewed)
90,Levofloxacin,Cefazolin,Unknown,Auto-filled placeholder (not yet reviewed)
91,Levofloxacin,Colistin,Unknown,ไม่พบข้อมูลยืนยัน
92,Levofloxacin,Dexamethasone,Unknown,Auto-filled placeholder (not yet reviewed)
93,Levofloxacin,Dobutamine,Unknown,Auto-filled placeholder (not yet reviewed)
94,Levofloxacin,Dopamine,Unknown,Auto-filled placeholder (not yet reviewed)
95,Levofloxacin,Fentanyl,Unknown,Auto-filled placeholder (not yet reviewed)
96,Levofloxacin,Furosemide,Unknown,Auto-filled placeholder (not yet reviewed)
97,Levofloxacin,Metronidazole (Flagyl),Unknown,Auto-filled placeholder (not yet reviewed)
98,Levofloxacin,Nimbex (Cisatracurium),Unknown,Auto-filled placeholder (not yet reviewed)
99,Levofloxacin,Omeprazole,Unknown,Auto-filled placeholder (not yet reviewed)
100,Levofloxacin,Penicillin G sodium,Unknown,Auto-filled placeholder (not yet reviewed)
101,Levofloxacin,Phenobarbital,Unknown,Auto-filled placeholder (not yet reviewed)
102,Levofloxacin,Phenytoin (Dilantin),Unknown,Auto-filled placeholder (not yet reviewed)
103,Levofloxacin,Sul-am®,Unknown,Auto-filled placeholder (not yet reviewed)
104,Levofloxacin,Sulbactam,Unknown,Auto-filled placeholder (not yet reviewed)
105,Levofloxacin,Unasyn,Unknown,Auto-filled placeholder (not yet reviewed)
106,Ampicillin,Gentamicin,No,ไม่ควรผสมใน IV เดียวกัน
107,Ampicillin,Meropenem,Unknown,Auto-filled placeholder (not yet reviewed)
108,Ampicillin,Amphotericin B,Unknown,Auto-filled placeholder (not yet reviewed)
109,Ampicillin,Ceftazidime,Unknown,ไม่พบข้อมูลยืนยัน
110,Ampicillin,Cefotaxime,Unknown,ไม่พบข้อมูลยืนยัน
111,Ampicillin,Clindamycin,Unknown,Auto-filled placeholder (not yet reviewed)
112,Ampicillin,Cloxacillin,Unknown,Auto-filled placeholder (not yet reviewed)
113,Ampicillin,Hydrocortisone,Unknown,Auto-filled placeholder (not yet reviewed)
114,Ampicillin,Insulin Human Regular,Unknown,Auto-filled placeholder (not yet reviewed)
115,Ampicillin,Midazolam,Unknown,Auto-filled placeholder (not yet reviewed)
116,Ampicillin,Morphine,Unknown,Auto-filled placeholder (not yet reviewed)
117,Ampicillin,Remdesivir,Unknown,Auto-filled placeholder (not yet reviewed)
118,Ampicillin,Sulperazone,Unknown,Auto-filled placeholder (not yet reviewed)
119,Ampicillin,Tazocin,Unknown,Auto-filled placeholder (not yet reviewed)
120,Ampicillin,Amikacin,Unknown,ไม่มีข้อมูลแน่ชัด
121,Ampicillin,Aminophylline,Unknown,Auto-filled placeholder (not yet reviewed)
122,Ampicillin,Amoxicillin / Clavimoxy,Unknown,Auto-filled placeholder (not yet reviewed)
123,Ampicillin,Cefazolin,Unknown,Auto-filled placeholder (not yet reviewed)
124,Ampicillin,Colistin,Unknown,Auto-filled placeholder (not yet reviewed)
125,Ampicillin,Dexamethasone,Unknown,Auto-filled placeholder (not yet reviewed)
126,Ampicillin,Dobutamine,Unknown,Auto-filled placeholder (not yet reviewed)
127,Ampicillin,Dopamine,Unknown,Auto-filled placeholder (not yet reviewed)
128,Ampicillin,Fentanyl,Unknown,Auto-filled placeholder (not yet reviewed)
129,Ampicillin,Furosemide,Unknown,Auto-filled placeholder (not yet reviewed)
130,Ampicillin,Metronidazole (Flagyl),Unknown,Auto-filled placeholder (not yet reviewed)
131,Ampicillin,Nimbex (Cisatracurium),Unknown,Auto-filled placeholder (not yet reviewed)
132,Ampicillin,Omeprazole,Unknown,Auto-filled placeholder (not yet reviewed)
133,Ampicillin,Penicillin G sodium,Unknown,Auto-filled placeholder (not yet reviewed)
134,Ampicillin,Phenobarbital,Unknown,Auto-filled placeholder (not yet reviewed)
135,Ampicillin,Phenytoin (Dilantin),Unknown,Auto-filled placeholder (not yet reviewed)
136,Ampicillin,Sul-am®,Unknown,Auto-filled placeholder (not yet reviewed)
137,Ampicillin,Sulbactam,Unknown,Auto-filled placeholder (not yet reviewed)
138,Ampicillin,Unasyn,Unknown,Auto-filled placeholder (not yet reviewed)
139,Gentamicin,Meropenem,Unknown,ไม่พบข้อมูลยืนยัน
140,Gentamicin,Amphotericin B,Unknown,Auto-filled placeholder (not yet reviewed)
141,Gentamicin,Ceftazidime,Unknown,Auto-filled placeholder (not yet reviewed)
142,Gentamicin,Cefotaxime,Unknown,Auto-filled placeholder (not yet reviewed)
143,Gentamicin,Clindamycin,Unknown,Auto-filled placeholder (not yet reviewed)
144,Gentamicin,Cloxacillin,Unknown,ไม่พบข้อมูลยืนยัน
145,Gentamicin,Hydrocortisone,Unknown,Auto-filled placeholder (not yet reviewed)
146,Gentamicin,Insulin Human Regular,Unknown,Auto-filled placeholder (not yet reviewed)
147,Gentamicin,Midazolam,Unknown,Auto-filled placeholder (not yet reviewed)
148,Gentamicin,Morphine,Unknown,Auto-filled placeholder (not yet reviewed)
149,Gentamicin,Remdesivir,Unknown,Auto-filled placeholder (not yet reviewed)
150,Gentamicin,Sulperazone,Unknown,Auto-filled placeholder (not yet reviewed)
151,Gentamicin,Tazocin,Unknown,Auto-filled placeholder (not yet reviewed)
152,Gentamicin,Amikacin,Unknown,Auto-filled placeholder (not yet reviewed)
153,Gentamicin,Aminophylline,Unknown,Auto-filled placeholder (not yet reviewed)
154,Gentamicin,Amoxicillin / Clavimoxy,Unknown,Auto-filled placeholder (not yet reviewed)
155,Gentamicin,Cefazolin,Unknown,ไม่พบข้อมูลยืนยัน
156,Gentamicin,Colistin,Unknown,Auto-filled placeholder (not yet reviewed)
157,Gentamicin,Dexamethasone,Unknown,Auto-filled placeholder (not yet reviewed)
158,Gentamicin,Dobutamine,Unknown,Auto-filled placeholder (not yet reviewed)
159,Gentamicin,Dopamine,Unknown,Auto-filled placeholder (not yet reviewed)
160,Gentamicin,Fentanyl,Unknown,Auto-filled placeholder (not yet reviewed)
161,Gentamicin,Furosemide,Unknown,Auto-filled placeholder (not yet reviewed)
162,Gentamicin,Metronidazole (Flagyl),Unknown,Auto-filled placeholder (not yet reviewed)
163,Gentamicin,Nimbex (Cisatracurium),Unknown,Auto-filled placeholder (not yet reviewed)
164,Gentamicin,Omeprazole,Unknown,Auto-filled placeholder (not yet reviewed)
165,Gentamicin,Penicillin G sodium,Unknown,หลีกเลี่ยงผสมถ้าไม่จำเป็น
166,Gentamicin,Phenobarbital,Unknown,Auto-filled placeholder (not yet reviewed)
167,Gentamicin,Phenytoin (Dilantin),Unknown,Auto-filled placeholder (not yet reviewed)
168,Gentamicin,Sul-am®,Unknown,Auto-filled placeholder (not yet reviewed)
169,Gentamicin,Sulbactam,Unknown,Auto-filled placeholder (not yet reviewed)
170,Gentamicin,Unasyn,Unknown,Auto-filled placeholder (not yet reviewed)
171,Meropenem,Amphotericin B,Unknown,ไม่พบข้อมูลยืนยัน
172,Meropenem,Ceftazidime,Unknown,ไม่พบข้อมูลยืนยัน
173,Meropenem,Cefotaxime,Unknown,หลีกเลี่ยงผสมข้ามคลาส
174,Meropenem,Clindamycin,Unknown,ไม่พบข้อมูลยืนยัน
175,Meropenem,Cloxacillin,Unknown,Auto-filled placeholder (not yet reviewed)
176,Meropenem,Hydrocortisone,Unknown,Auto-filled placeholder (not yet reviewed)
177,Meropenem,Insulin Human Regular,Unknown,Auto-filled placeholder (not yet reviewed)
178,Meropenem,Midazolam,Unknown,Auto-filled placeholder (not yet reviewed)
179,Meropenem,Morphine,Unknown,Auto-filled placeholder (not yet reviewed)
180,Meropenem,Remdesivir,Unknown,Auto-filled placeholder (not yet reviewed)
181,Meropenem,Sulperazone,Unknown,Auto-filled placeholder (not yet reviewed)
182,Meropenem,Tazocin,Unknown,Auto-filled placeholder (not yet reviewed)
183,Meropenem,Amikacin,Unknown,Auto-filled placeholder (not yet reviewed)
184,Meropenem,Aminophylline,Unknown,Auto-filled placeholder (not yet reviewed)
185,Meropenem,Amoxicillin / Clavimoxy,Unknown,Auto-filled placeholder (not yet reviewed)
186,Meropenem,Cefazolin,Unknown,Auto-filled placeholder (not yet reviewed)
187,Meropenem,Colistin,Unknown,ไม่พบข้อมูลยืนยัน
188,Meropenem,Dexamethasone,Unknown,Auto-filled placeholder (not yet reviewed)
189,Meropenem,Dobutamine,Unknown,Auto-filled placeholder (not yet reviewed)
190,Meropenem,Dopamine,Unknown,Auto-filled placeholder (not yet reviewed)
191,Meropenem,Fentanyl,Unknown,Auto-filled placeholder (not yet reviewed)
192,Meropenem,Furosemide,Unknown,Auto-filled placeholder (not yet reviewed)
193,Meropenem,Metronidazole (Flagyl),Unknown,Auto-filled placeholder (not yet reviewed)
194,Meropenem,Nimbex (Cisatracurium),Unknown,Auto-filled placeholder (not yet reviewed)
195,Meropenem,Omeprazole,Unknown,Auto-filled placeholder (not yet reviewed)
196,Meropenem,Penicillin G sodium,Unknown,Auto-filled placeholder (not yet reviewed)
197,Meropenem,Phenobarbital,Unknown,Auto-filled placeholder (not yet reviewed)
198,Meropenem,Phenytoin (Dilantin),Unknown,Auto-filled placeholder (not yet reviewed)
199,Meropenem,Sul-am®,Unknown,Auto-filled placeholder (not yet reviewed)
200,Meropenem,Sulbactam,Unknown,Auto-filled placeholder (not yet reviewed)
201,Meropenem,Unasyn,Unknown,Auto-filled placeholder (not yet reviewed)
202,Amphotericin B,Ceftazidime,Unknown,ยาไวต่อ pH/ตัวทำละลาย แนะนำแยกสาย
203,Amphotericin B,Cefotaxime,Unknown,ไม่มีข้อมูลชัดเจน
204,Amphotericin B,Clindamycin,Unknown,Auto-filled placeholder (not yet reviewed)
205,Amphotericin B,Cloxacillin,Unknown,Auto-filled placeholder (not yet reviewed)
206,Amphotericin B,Hydrocortisone,Unknown,Auto-filled placeholder (not yet reviewed)
207,Amphotericin B,Insulin Human Regular,Unknown,Auto-filled placeholder (not yet reviewed)
208,Amphotericin B,Midazolam,Unknown,Auto-filled placeholder (not yet reviewed)
209,Amphotericin B,Morphine,Unknown,Auto-filled placeholder (not yet reviewed)
210,Amphotericin B,Remdesivir,Unknown,Auto-filled placeholder (not yet reviewed)
211,Amphotericin B,Sulperazone,Unknown,Auto-filled placeholder (not yet reviewed)
212,Amphotericin B,Tazocin,Unknown,Auto-filled placeholder (not yet reviewed)
213,Amphotericin B,Amikacin,No,Auto-filled placeholder (not yet reviewed)
214,Amphotericin B,Aminophylline,Unknown,Auto-filled placeholder (not yet reviewed)
215,Amphotericin B,Amoxicillin / Clavimoxy,Unknown,Auto-filled placeholder (not yet reviewed)
216,Amphotericin B,Cefazolin,Unknown,Auto-filled placeholder (not yet reviewed)
217,Amphotericin B,Colistin,Unknown,Auto-filled placeholder (not yet reviewed)
218,Amphotericin B,Dexamethasone,Unknown,Auto-filled placeholder (not yet reviewed)
219,Amphotericin B,Dobutamine,Unknown,Auto-filled placeholder (not yet reviewed)
220,Amphotericin B,Dopamine,Unknown,Auto-filled placeholder (not yet reviewed)
221,Amphotericin B,Fentanyl,Unknown,Auto-filled placeholder (not yet reviewed)
222,Amphotericin B,Furosemide,Unknown,Auto-filled placeholder (not yet reviewed)
223,Amphotericin B,Metronidazole (Flagyl),Unknown,Auto-filled placeholder (not yet reviewed)
224,Amphotericin B,Nimbex (Cisatracurium),Unknown,Auto-filled placeholder (not yet reviewed)
225,Amphotericin B,Omeprazole,Unknown,Auto-filled placeholder (not yet reviewed)
226,Amphotericin B,Penicillin G sodium,Unknown,Auto-filled placeholder (not yet reviewed)
227,Amphotericin B,Phenobarbital,Unknown,Auto-filled placeholder (not yet reviewed)
228,Amphotericin B,Phenytoin (Dilantin),Unknown,Auto-filled placeholder (not yet reviewed)
229,Amphotericin B,Sul-am®,Unknown,Auto-filled placeholder (not yet reviewed)
230,Amphotericin B,Sulbactam,Unknown,Auto-filled placeholder (not yet reviewed)
231,Amphotericin B,Unasyn,Unknown,Auto-filled placeholder (not yet reviewed)
232,Ceftazidime,Cefotaxime,No,ไม่เข้ากัน: ห้ามผสมยาร่วมกัน
233,Ceftazidime,Clindamycin,Yes,ยาสามารถผสมร่วมกันได้
234,Ceftazidime,Cloxacillin,Unknown,Auto-filled placeholder (not yet reviewed)
235,Ceftazidime,Hydrocortisone,Unknown,Auto-filled placeholder (not yet reviewed)
236,Ceftazidime,Insulin Human Regular,Unknown,Auto-filled placeholder (not yet reviewed)
237,Ceftazidime,Midazolam,Unknown,Auto-filled placeholder (not yet reviewed)
238,Ceftazidime,Morphine,Unknown,Auto-filled placeholder (not yet reviewed)
239,Ceftazidime,Remdesivir,Unknown,Auto-filled placeholder (not yet reviewed)
240,Ceftazidime,Sulperazone,Unknown,Auto-filled placeholder (not yet reviewed)
241,Ceftazidime,Tazocin,Unknown,Auto-filled placeholder (not yet reviewed)
242,Ceftazidime,Amikacin,Yes,ยาสามารถผสมร่วมกันได้
243,Ceftazidime,Aminophylline,Yes,ยาสามารถผสมร่วมกันได้
244,Ceftazidime,Amoxicillin / Clavimoxy,Unknown,Auto-filled placeholder (not yet reviewed)
245,Ceftazidime,Cefazolin,Unknown,Auto-filled placeholder (not yet reviewed)
246,Ceftazidime,Colistin,Unknown,Auto-filled placeholder (not yet reviewed)
247,Ceftazidime,Dexamethasone,Unknown,Auto-filled placeholder (not yet reviewed)
248,Ceftazidime,Dobutamine,Unknown,Auto-filled placeholder (not yet reviewed)
249,Ceftazidime,Dopamine,Unknown,Auto-filled placeholder (not yet reviewed)
250,Ceftazidime,Fentanyl,Unknown,Auto-filled placeholder (not yet reviewed)
251,Ceftazidime,Furosemide,Unknown,Auto-filled placeholder (not yet reviewed)
252,Ceftazidime,Metronidazole (Flagyl),Unknown,Auto-filled placeholder (not yet reviewed)
253,Ceftazidime,Nimbex (Cisatracurium),Unknown,Auto-filled placeholder (not yet reviewed)
254,Ceftazidime,Omeprazole,Unknown,Auto-filled placeholder (not yet reviewed)
255,Ceftazidime,Penicillin G sodium,Unknown,Auto-filled placeholder (not yet reviewed)
256,Ceftazidime,Phenobarbital,Unknown,Auto-filled placeholder (not yet reviewed)
257,Ceftazidime,Phenytoin (Dilantin),Unknown,Auto-filled placeholder (not yet reviewed)
258,Ceftazidime,Sul-am®,Unknown,Auto-filled placeholder (not yet reviewed)
259,Ceftazidime,Sulbactam,Unknown,Auto-filled placeholder (not yet reviewed)
260,Ceftazidime,Unasyn,Unknown,Auto-filled placeholder (not yet reviewed)
261,Cefotaxime,Clindamycin,Yes,ยาสามารถผสมร่วมกันได้
262,Cefotaxime,Cloxacillin,Unknown,Auto-filled placeholder (not yet reviewed)
263,Cefotaxime,Hydrocortisone,Unknown,Auto-filled placeholder (not yet reviewed)
264,Cefotaxime,Insulin Human Regular,Unknown,Auto-filled placeholder (not yet reviewed)
265,Cefotaxime,Midazolam,Unknown,Auto-filled placeholder (not yet reviewed)
266,Cefotaxime,Morphine,Unknown,Auto-filled placeholder (not yet reviewed)
267,Cefotaxime,Remdesivir,Unknown,Auto-filled placeholder (not yet reviewed)
268,Cefotaxime,Sulperazone,Unknown,Auto-filled placeholder (not yet reviewed)
269,Cefotaxime,Tazocin,Unknown,Auto-filled placeholder (not yet reviewed)
270,Cefotaxime,Amikacin,Yes,ยาสามารถผสมร่วมกันได้
271,Cefotaxime,Aminophylline,Yes,ยาสามารถผสมร่วมกันได้
272,Cefotaxime,Amoxicillin / Clavimoxy,Unknown,Auto-filled placeholder (not yet reviewed)
273,Cefotaxime,Cefazolin,Unknown,Auto-filled placeholder (not yet reviewed)
274,Cefotaxime,Colistin,Unknown,Auto-filled placeholder (not yet reviewed)
275,Cefotaxime,Dexamethasone,Unknown,Auto-filled placeholder (not yet reviewed)
276,Cefotaxime,Dobutamine,Unknown,Auto-filled placeholder (not yet reviewed)
277,Cefotaxime,Dopamine,Unknown,Auto-filled placeholder (not yet reviewed)
278,Cefotaxime,Fentanyl,Unknown,Auto-filled placeholder (not yet reviewed)
279,Cefotaxime,Furosemide,Unknown,Auto-filled placeholder (not yet reviewed)
280,Cefotaxime,Metronidazole (Flagyl),Unknown,Auto-filled placeholder (not yet reviewed)
281,Cefotaxime,Nimbex (Cisatracurium),Unknown,Auto-filled placeholder (not yet reviewed)
282,Cefotaxime,Omeprazole,Unknown,Auto-filled placeholder (not yet reviewed)
283,Cefotaxime,Penicillin G sodium,Unknown,Auto-filled placeholder (not yet reviewed)
284,Cefotaxime,Phenobarbital,Unknown,Auto-filled placeholder (not yet reviewed)
285,Cefotaxime,Phenytoin (Dilantin),Unknown,Auto-filled placeholder (not yet reviewed)
286,Cefotaxime,Sul-am®,Unknown,Auto-filled placeholder (not yet reviewed)
287,Cefotaxime,Sulbactam,Unknown,Auto-filled placeholder (not yet reviewed)
288,Cefotaxime,Unasyn,Unknown,Auto-filled placeholder (not yet reviewed)
289,Clindamycin,Cloxacillin,Unknown,Auto-filled placeholder (not yet reviewed)
290,Clindamycin,Hydrocortisone,Unknown,Auto-filled placeholder (not yet reviewed)
291,Clindamycin,Insulin Human Regular,Unknown,Auto-filled placeholder (not yet reviewed)
292,Clindamycin,Midazolam,Unknown,Auto-filled placeholder (not yet reviewed)
293,Clindamycin,Morphine,Unknown,Auto-filled placeholder (not yet reviewed)
294,Clindamycin,Remdesivir,Unknown,Auto-filled placeholder (not yet reviewed)
295,Clindamycin,Sulperazone,Unknown,Auto-filled placeholder (not yet reviewed)
296,Clindamycin,Tazocin,Unknown,Auto-filled placeholder (not yet reviewed)
297,Clindamycin,Amikacin,Yes,ยาสามารถผสมร่วมกันได้
298,Clindamycin,Aminophylline,Yes,ยาสามารถผสมร่วมกันได้
299,Clindamycin,Amoxicillin / Clavimoxy,Unknown,Auto-filled placeholder (not yet reviewed)
300,Clindamycin,Cefazolin,Unknown,Auto-filled placeholder (not yet reviewed)
301,Clindamycin,Colistin,Unknown,Auto-filled placeholder (not yet reviewed)
302,Clindamycin,Dexamethasone,Unknown,Auto-filled placeholder (not yet reviewed)
303,Clindamycin,Dobutamine,Unknown,Auto-filled placeholder (not yet reviewed)
304,Clindamycin,Dopamine,Unknown,Auto-filled placeholder (not yet reviewed)
305,Clindamycin,Fentanyl,Unknown,Auto-filled placeholder (not yet reviewed)
306,Clindamycin,Furosemide,Unknown,Auto-filled placeholder (not yet reviewed)
307,Clindamycin,Metronidazole (Flagyl),Unknown,Auto-filled placeholder (not yet reviewed)
308,Clindamycin,Nimbex (Cisatracurium),Unknown,Auto-filled placeholder (not yet reviewed)
309,Clindamycin,Omeprazole,Unknown,Auto-filled placeholder (not yet reviewed)
310,Clindamycin,Penicillin G sodium,Unknown,Auto-filled placeholder (not yet reviewed)
311,Clindamycin,Phenobarbital,Unknown,Auto-filled placeholder (not yet reviewed)
312,Clindamycin,Phenytoin (Dilantin),Unknown,Auto-filled placeholder (not yet reviewed)
313,Clindamycin,Sul-am®,Unknown,Auto-filled placeholder (not yet reviewed)
314,Clindamycin,Sulbactam,Unknown,Auto-filled placeholder (not yet reviewed)
315,Clindamycin,Unasyn,Unknown,Auto-filled placeholder (not yet reviewed)
316,Cloxacillin,Hydrocortisone,Unknown,Auto-filled placeholder (not yet reviewed)
317,Cloxacillin,Insulin Human Regular,Unknown,Auto-filled placeholder (not yet reviewed)
318,Cloxacillin,Midazolam,Unknown,Auto-filled placeholder (not yet reviewed)
319,Cloxacillin,Morphine,Unknown,Auto-filled placeholder (not yet reviewed)
320,Cloxacillin,Remdesivir,Unknown,Auto-filled placeholder (not yet reviewed)
321,Cloxacillin,Sulperazone,Unknown,Auto-filled placeholder (not yet reviewed)
322,Cloxacillin,Tazocin,Unknown,Auto-filled placeholder (not yet reviewed)
323,Cloxacillin,Amikacin,Unknown,Auto-filled placeholder (not yet reviewed)
324,Cloxacillin,Aminophylline,Unknown,Auto-filled placeholder (not yet reviewed)
325,Cloxacillin,Amoxicillin / Clavimoxy,Unknown,Auto-filled placeholder (not yet reviewed)
326,Cloxacillin,Cefazolin,Unknown,Auto-filled placeholder (not yet reviewed)
327,Cloxacillin,Colistin,Unknown,Auto-filled placeholder (not yet reviewed)
328,Cloxacillin,Dexamethasone,Unknown,Auto-filled placeholder (not yet reviewed)
329,Cloxacillin,Dobutamine,Unknown,Auto-filled placeholder (not yet reviewed)
330,Cloxacillin,Dopamine,Unknown,Auto-filled placeholder (not yet reviewed)
